scaffold	start	end	dxy
Mme_chr20	8900001	8950000	0.017066900142593038
Mme_chr20	8950001	9000000	0.017683065540423246
Mme_chr20	9000001	9050000	0.018216949948495143
Mme_chr20	900001	950000	0.013396277260946731
Mme_chr20	9050001	9100000	0.01742017738058805
Mme_chr20	9100001	9150000	0.020859440305164158
Mme_chr20	9150001	9200000	0.020723257114512592
Mme_chr20	9200001	9250000	0.019078491792134326
Mme_chr20	9250001	9300000	0.017569765489409233
Mme_chr20	9300001	9350000	0.017548684213215433
Mme_chr20	9350001	9400000	0.015444374081958786
Mme_chr20	9400001	9450000	0.014791268154454067
Mme_chr20	9450001	9500000	0.01403480087665851
Mme_chr20	9500001	9550000	0.01741300687801139
Mme_chr20	950001	1000000	0.022464988291044576
Mme_chr20	9550001	9600000	0.017597762974843948
Mme_chr20	9600001	9650000	0.014655355791874073
Mme_chr20	9650001	9700000	0.015910270082078855
Mme_chr20	9700001	9750000	0.012233063856464457
Mme_chr20	9750001	9800000	0.01537586682313648
Mme_chr20	9800001	9850000	0.013413389217916152
Mme_chr20	9850001	9900000	0.014430760583313489
Mme_chr20	9900001	9950000	0.013560293863344524
Mme_chr20	9950001	10000000	0.015387461831348264
Mme_chr21	10000001	10050000	0.008258534083945498
Mme_chr21	1000001	1050000	0.02642067989283809
Mme_chr21	100001	150000	0.010806792382107896
Mme_chr21	10050001	10100000	0.01144178044663298
Mme_chr21	10100001	10150000	0.013181759067628536
Mme_chr21	10150001	10200000	0.01178958066326228
Mme_chr21	10200001	10250000	0.013065088867649472
Mme_chr21	10250001	10300000	0.012966274372102723
Mme_chr21	10300001	10350000	0.012768314154425647
Mme_chr21	10350001	10400000	0.011256976563796066
Mme_chr21	10400001	10450000	0.01102366169141354
Mme_chr21	10450001	10500000	0.01787810574543337
Mme_chr21	10500001	10550000	0.012149415104866779
Mme_chr21	1050001	1100000	0.023982561111855323
Mme_chr21	10550001	10600000	0.01479556305925556
Mme_chr21	10600001	10650000	0.014789778190973117
Mme_chr21	10650001	10700000	0.015072471390279576
Mme_chr21	10700001	10750000	0.011828369651620327
Mme_chr21	10750001	10800000	0.009747355077182666
Mme_chr21	10800001	10850000	0.014761550475166746
Mme_chr21	10850001	10900000	0.01888523481556207
Mme_chr21	10900001	10950000	0.015843514475871994
Mme_chr21	10950001	11000000	0.015012544807058591
Mme_chr21	11000001	11050000	0.014832204082229829
Mme_chr21	1100001	1150000	0.02756793136431402
Mme_chr21	11050001	11100000	0.015543467443735425
Mme_chr21	11100001	11150000	0.013672773839890547
Mme_chr21	11150001	11200000	0.01336745101504627
Mme_chr21	11200001	11250000	0.012245701907033429
Mme_chr21	11250001	11300000	0.011856665195463682
Mme_chr21	11300001	11350000	0.018406857970233448
Mme_chr21	11350001	11400000	0.01650337319006165
Mme_chr21	11400001	11450000	0.01444153952744797
Mme_chr21	11450001	11500000	0.015605784992302857
Mme_chr21	11500001	11550000	0.017043549352913797
Mme_chr21	1150001	1200000	0.02488535877252222
Mme_chr21	11550001	11600000	0.017026798178807243
Mme_chr21	11600001	11650000	0.0170787832156313
Mme_chr21	11650001	11700000	0.01457945850671152
Mme_chr21	11700001	11750000	0.013235803162804122
Mme_chr21	11750001	11800000	0.017095796654725083
Mme_chr21	11800001	11850000	0.0157613848043455
Mme_chr21	11850001	11900000	0.01683716183752132
Mme_chr21	11900001	11950000	0.016780389323819946
Mme_chr21	11950001	12000000	0.017177618287064222
Mme_chr21	12000001	12050000	0.015622378212321247
Mme_chr21	1200001	1250000	0.024203666422786558
Mme_chr21	12050001	12100000	0.017861626287190582
Mme_chr21	12100001	12150000	0.014997688676180797
Mme_chr21	12150001	12200000	0.0172980947078629
Mme_chr21	12200001	12250000	0.011919988484026367
Mme_chr21	12250001	12300000	0.01121516322032527
Mme_chr21	12300001	12350000	0.010755064216852846
Mme_chr21	12350001	12400000	0.010347853910338625
Mme_chr21	12400001	12450000	0.01172454619898189
Mme_chr21	12450001	12500000	0.01648513550547304
Mme_chr21	12500001	12550000	0.013743087322301305
Mme_chr21	1250001	1300000	0.024579872358352364
Mme_chr21	12550001	12600000	0.01599526978395421
Mme_chr21	12600001	12650000	0.01506792683828914
Mme_chr21	12650001	12700000	0.01916766140303317
Mme_chr21	12700001	12750000	0.01716413017085665
Mme_chr21	12750001	12800000	0.016780148336664844
Mme_chr21	12800001	12850000	0.01899485547168786
Mme_chr21	12850001	12900000	0.011512249954801438
Mme_chr21	12900001	12950000	0.011640397718416297
Mme_chr21	12950001	13000000	0.009039491416753238
Mme_chr21	13000001	13050000	0.009455336906578652
Mme_chr21	1300001	1350000	0.027937882058123115
Mme_chr21	13050001	13100000	0.012111626312472553
Mme_chr21	13100001	13150000	0.010465545030831708
Mme_chr21	13150001	13200000	0.00559373616418048
Mme_chr21	13200001	13250000	0.012257357062829008
Mme_chr21	13250001	13300000	0.0069332895315467056
Mme_chr21	13300001	13350000	0.01315273551506335
Mme_chr21	13350001	13400000	0.008784860026606556
Mme_chr21	13400001	13450000	0.007437878837536505
Mme_chr21	13450001	13500000	0.008503334301638098
Mme_chr21	13500001	13550000	0.010590159126314693
Mme_chr21	1350001	1400000	0.02386587864159017
Mme_chr21	13550001	13600000	0.010454772061842522
Mme_chr21	13600001	13650000	0.011819920011256186
Mme_chr21	13650001	13700000	0.011066286258442798
Mme_chr21	13700001	13750000	0.010843000576961623
Mme_chr21	13750001	13800000	0.007578456168316413
Mme_chr21	13800001	13850000	0.006530922209648888
Mme_chr21	13850001	13900000	0.0009330365167827103
Mme_chr21	13900001	13950000	0.0008334635231218541
Mme_chr21	13950001	14000000	0.0011055689951872956
Mme_chr21	14000001	14050000	0.00490518866016959
Mme_chr21	1400001	1450000	0.026955154164434128
Mme_chr21	14050001	14100000	0.0011383834486969804
Mme_chr21	14100001	14150000	0.0012527607457053598
Mme_chr21	14150001	14200000	0.0010876133094732483
Mme_chr21	14200001	14250000	0.0012881584875185246
Mme_chr21	14250001	14300000	0.0009042601305868585
Mme_chr21	14300001	14350000	0.000788984838905167
Mme_chr21	14350001	14400000	0.0009865923674325866
Mme_chr21	14400001	14450000	0.0009376720789195657
Mme_chr21	14450001	14500000	0.0010051812860841626
Mme_chr21	14500001	14550000	0.001415195063068487
Mme_chr21	1450001	1500000	0.027474690389012086
Mme_chr21	14550001	14600000	0.005719783416116459
Mme_chr21	14600001	14650000	0.0057955117045181415
Mme_chr21	14650001	14700000	0.002232657695345161
Mme_chr21	14700001	14750000	0.0013875231910094243
Mme_chr21	14750001	14800000	0.0013715852191017526
Mme_chr21	14800001	14850000	0.0018165930245045776
Mme_chr21	14850001	14900000	0.0014439782422489987
Mme_chr21	14900001	14950000	0.001669534833466381
Mme_chr21	14950001	15000000	0.0018159021999906507
Mme_chr21	15000001	15050000	0.0014717639063164456
Mme_chr21	1500001	1550000	0.025056281283243134
Mme_chr21	1	50000	0.012839857942765747
Mme_chr21	150001	200000	0.01732880040144879
Mme_chr21	15050001	15100000	0.0012940037898460596
Mme_chr21	15100001	15150000	0.0018384121555292104
Mme_chr21	15150001	15200000	0.0015828294198013963
Mme_chr21	15200001	15250000	0.001594593855350235
Mme_chr21	15250001	15300000	0.0013399283711326552
Mme_chr21	15300001	15350000	0.0022141495891521007
Mme_chr21	15350001	15400000	0.002152920341414383
Mme_chr21	15400001	15450000	0.0016238442480628246
Mme_chr21	15450001	15500000	0.0018307788960012306
Mme_chr21	15500001	15550000	0.0028106686780067754
Mme_chr21	1550001	1600000	0.025281579785106093
Mme_chr21	15550001	15600000	0.0020881805649288748
Mme_chr21	15600001	15650000	0.0019760232371813444
Mme_chr21	15650001	15700000	0.0019015644874808254
Mme_chr21	15700001	15750000	0.0032845800658125373
Mme_chr21	15750001	15800000	0.002442783465013098
Mme_chr21	15800001	15850000	0.002124071393380274
Mme_chr21	15850001	15900000	0.0023288571636993958
Mme_chr21	15900001	15950000	0.00205523136027328
Mme_chr21	15950001	16000000	0.002161394284170085
Mme_chr21	16000001	16050000	0.0027924816845520312
Mme_chr21	1600001	1650000	0.022838017021335054
Mme_chr21	16050001	16100000	0.004459483497821814
Mme_chr21	16100001	16150000	0.003765632990330198
Mme_chr21	16150001	16200000	0.006563429075867833
Mme_chr21	16200001	16250000	0.006365212990108387
Mme_chr21	16250001	16300000	0.007079361156232441
Mme_chr21	16300001	16350000	0.007052259009499721
Mme_chr21	16350001	16400000	0.007743082687445767
Mme_chr21	16400001	16450000	0.006114372477902533
Mme_chr21	16450001	16500000	0.010379642696962753
Mme_chr21	16500001	16550000	0.011282271619727648
Mme_chr21	1650001	1700000	0.02402605812213986
Mme_chr21	16550001	16600000	0.016278853768581143
Mme_chr21	16600001	16650000	0.015425193697489986
Mme_chr21	16650001	16700000	0.014545934944692989
Mme_chr21	16700001	16750000	0.017961332247815348
Mme_chr21	16750001	16800000	0.018582483984738246
Mme_chr21	16800001	16850000	0.016227799820395516
Mme_chr21	16850001	16900000	0.01596138915583312
Mme_chr21	16900001	16950000	0.018287583733694674
Mme_chr21	16950001	17000000	0.017895478913932818
Mme_chr21	17000001	17050000	0.020062920722226228
Mme_chr21	1700001	1750000	0.027005086936946827
Mme_chr21	17050001	17100000	0.014279497147962828
Mme_chr21	17100001	17150000	0.01708809330232965
Mme_chr21	17150001	17200000	0.02545593680557673
Mme_chr21	17200001	17250000	0.025400897198270628
Mme_chr21	17250001	17300000	0.025576033386894965
Mme_chr21	17300001	17350000	0.025700289573117357
Mme_chr21	17350001	17400000	0.025804910672879513
Mme_chr21	17400001	17450000	0.02811281457649382
Mme_chr21	17450001	17500000	0.030252832476684716
Mme_chr21	17500001	17550000	0.022851508824732893
Mme_chr21	1750001	1800000	0.020191728145338022
Mme_chr21	17550001	17600000	0.024099574284957084
Mme_chr21	17600001	17650000	0.030134825441852958
Mme_chr21	17650001	17700000	0.025848218691499524
Mme_chr21	17700001	17750000	0.022873346395764438
Mme_chr21	17750001	17800000	0.02286610290210476
Mme_chr21	17800001	17850000	0.020674779771377636
Mme_chr21	17850001	17900000	0.024505935455712398
Mme_chr21	17900001	17950000	0.026900415550360032
Mme_chr21	17950001	18000000	0.024006131358662856
Mme_chr21	18000001	18050000	0.02575495154814626
Mme_chr21	1800001	1850000	0.02328584014761482
Mme_chr21	18050001	18100000	0.029335954310095228
Mme_chr21	18100001	18150000	0.02767561530351058
Mme_chr21	18150001	18200000	0.024014570962831626
Mme_chr21	18200001	18250000	0.0230761144811269
Mme_chr21	18250001	18300000	0.021054370415311115
Mme_chr21	18300001	18350000	0.026849052881536935
Mme_chr21	18350001	18400000	0.02478868161609389
Mme_chr21	18400001	18450000	0.022805784886792437
Mme_chr21	18450001	18500000	0.02020460497247258
Mme_chr21	18500001	18550000	0.01892595899021721
Mme_chr21	1850001	1900000	0.02521265922423967
Mme_chr21	18550001	18600000	0.01929239954773702
Mme_chr21	18600001	18650000	0.024794634423604522
Mme_chr21	18650001	18700000	0.02443942955399956
Mme_chr21	18700001	18750000	0.020546608316010687
Mme_chr21	18750001	18800000	0.018054753977956257
Mme_chr21	18800001	18850000	0.0206924091106792
Mme_chr21	18850001	18900000	0.023399235447670995
Mme_chr21	18900001	18950000	0.020858516611288708
Mme_chr21	18950001	19000000	0.02583266056440258
Mme_chr21	19000001	19050000	0.024684206602401875
Mme_chr21	1900001	1950000	0.024720234461859104
Mme_chr21	19050001	19100000	0.02626754279512562
Mme_chr21	19100001	19150000	0.022749103826294408
Mme_chr21	19150001	19200000	0.021855955591371375
Mme_chr21	19200001	19250000	0.023198495477720987
Mme_chr21	19250001	19300000	0.02015373053106952
Mme_chr21	19300001	19350000	0.01975698384603438
Mme_chr21	19350001	19400000	0.016173172029303517
Mme_chr21	19400001	19450000	0.017605663191472685
Mme_chr21	19450001	19500000	0.013328582069638025
Mme_chr21	19500001	19550000	0.009470098786078112
Mme_chr21	1950001	2000000	0.025745456590282535
Mme_chr21	19550001	19600000	0.008998890036292562
Mme_chr21	19600001	19650000	0.00945595411860428
Mme_chr21	19650001	19700000	0.009841762661949643
Mme_chr21	19700001	19750000	0.009854249477785688
Mme_chr21	19750001	19800000	0.010892410690065484
Mme_chr21	19800001	19850000	0.008429511569573844
Mme_chr21	19850001	19900000	0.0070284716881907315
Mme_chr21	19900001	19950000	0.004880213844903651
Mme_chr21	19950001	20000000	0.005372064575528655
Mme_chr21	20000001	20050000	0.01874796095206761
Mme_chr21	2000001	2050000	0.025683366768103958
Mme_chr21	200001	250000	0.011868350266223498
Mme_chr21	20050001	20100000	0.024788175760849837
Mme_chr21	20100001	20125898	0.02360215954167722
Mme_chr21	2050001	2100000	0.02526679425295053
Mme_chr21	2100001	2150000	0.025628040334701337
Mme_chr21	2150001	2200000	0.020681310148801084
Mme_chr21	2200001	2250000	0.02084926456559278
Mme_chr21	2250001	2300000	0.027256419565080188
Mme_chr21	2300001	2350000	0.02375335767556921
Mme_chr21	2350001	2400000	0.0218401816810967
Mme_chr21	2400001	2450000	0.024510217873298833
Mme_chr21	2450001	2500000	0.024522659133909223
Mme_chr21	2500001	2550000	0.02054244360162884
Mme_chr21	250001	300000	0.015255716161125608
Mme_chr21	2550001	2600000	0.01904383664355988
Mme_chr21	2600001	2650000	0.022552026322968332
Mme_chr21	2650001	2700000	0.025070752788326215
Mme_chr21	2700001	2750000	0.024252015462131293
Mme_chr21	2750001	2800000	0.02345695799942292
Mme_chr21	2800001	2850000	0.021722898555693926
Mme_chr21	2850001	2900000	0.02281290366673719
Mme_chr21	2900001	2950000	0.02277372613259548
Mme_chr21	2950001	3000000	0.02263320146026182
Mme_chr21	3000001	3050000	0.024570787019396346
Mme_chr21	300001	350000	0.020562564030859903
Mme_chr21	3050001	3100000	0.013646696078814054
Mme_chr21	3100001	3150000	0.019988747657922232
Mme_chr21	3150001	3200000	0.023410489850424234
Mme_chr21	3200001	3250000	0.02047128798632245
Mme_chr21	3250001	3300000	0.021763026810765536
Mme_chr21	3300001	3350000	0.020331319560962624
Mme_chr21	3350001	3400000	0.019790449323067727
Mme_chr21	3400001	3450000	0.020100705562585305
Mme_chr21	3450001	3500000	0.022823921198736996
Mme_chr21	3500001	3550000	0.021535640310990648
Mme_chr21	350001	400000	0.020564012875880073
Mme_chr21	3550001	3600000	0.015558393456168162
Mme_chr21	3600001	3650000	0.019853870980709756
Mme_chr21	3650001	3700000	0.022922481395376712
Mme_chr21	3700001	3750000	0.021949252024841312
Mme_chr21	3750001	3800000	0.018774418958934096
Mme_chr21	3800001	3850000	0.020210055901438574
Mme_chr21	3850001	3900000	0.01988358903366221
Mme_chr21	3900001	3950000	0.018421735974614092
Mme_chr21	3950001	4000000	0.020758707743018648
Mme_chr21	4000001	4050000	0.01958416587599618
Mme_chr21	400001	450000	0.02482850652194115
Mme_chr21	4050001	4100000	0.019816377501057653
Mme_chr21	4100001	4150000	0.01964973599390277
Mme_chr21	4150001	4200000	0.01884245427091303
Mme_chr21	4200001	4250000	0.021120057139002262
Mme_chr21	4250001	4300000	0.020564865022400257
Mme_chr21	4300001	4350000	0.019022082194768163
Mme_chr21	4350001	4400000	0.020861892512383975
Mme_chr21	4400001	4450000	0.019089461944958485
Mme_chr21	4450001	4500000	0.015150128095390852
Mme_chr21	4500001	4550000	0.017364289588303206
Mme_chr21	450001	500000	0.02730344070990794
Mme_chr21	4550001	4600000	0.018470150647599073
Mme_chr21	4600001	4650000	0.01703825960133775
Mme_chr21	4650001	4700000	0.016245714361404547
Mme_chr21	4700001	4750000	0.013948379527642146
Mme_chr21	4750001	4800000	0.01837823956877541
Mme_chr21	4800001	4850000	0.016560819059157666
Mme_chr21	4850001	4900000	0.015238975713996317
Mme_chr21	4900001	4950000	0.009508714704302286
Mme_chr21	4950001	5000000	0.014006396497023727
Mme_chr21	5000001	5050000	0.016779371588329352
Mme_chr21	500001	550000	0.025941909870173
Mme_chr21	50001	100000	0.019166739783361603
Mme_chr21	5050001	5100000	0.016711566480720044
Mme_chr21	5100001	5150000	0.01418194596755814
Mme_chr21	5150001	5200000	0.018326896540223396
Mme_chr21	5200001	5250000	0.016312946991692584
Mme_chr21	5250001	5300000	0.01716596645568783
Mme_chr21	5300001	5350000	0.01840865195623657
Mme_chr21	5350001	5400000	0.02104649450676162
Mme_chr21	5400001	5450000	0.018157114690870665
Mme_chr21	5450001	5500000	0.01563206369683889
Mme_chr21	5500001	5550000	0.015063991307089972
Mme_chr21	550001	600000	0.025142325530346135
Mme_chr21	5550001	5600000	0.01540911670910637
Mme_chr21	5600001	5650000	0.014137442970053184
Mme_chr21	5650001	5700000	0.017440496964091955
Mme_chr21	5700001	5750000	0.01198911596651257
Mme_chr21	5750001	5800000	0.015567280836004858
Mme_chr21	5800001	5850000	0.015826978028519723
Mme_chr21	5850001	5900000	0.01563919874618243
Mme_chr21	5900001	5950000	0.015550077033217154
Mme_chr21	5950001	6000000	0.0179238723198179
Mme_chr21	6000001	6050000	0.015741202034215425
Mme_chr21	600001	650000	0.024913747064810914
Mme_chr21	6050001	6100000	0.016269502246276435
Mme_chr21	6100001	6150000	0.014049103181580709
Mme_chr21	6150001	6200000	0.017041480962217345
Mme_chr21	6200001	6250000	0.015606476839700295
Mme_chr21	6250001	6300000	0.01600360792620291
Mme_chr21	6300001	6350000	0.017012246895441577
Mme_chr21	6350001	6400000	0.014511149447305251
Mme_chr21	6400001	6450000	0.014632928097707807
Mme_chr21	6450001	6500000	0.014960050777073826
Mme_chr21	6500001	6550000	0.01572123850041069
Mme_chr21	650001	700000	0.02520309547801338
Mme_chr21	6550001	6600000	0.012268136065277211
Mme_chr21	6600001	6650000	0.013953383638637925
Mme_chr21	6650001	6700000	0.014196482051287033
Mme_chr21	6700001	6750000	0.01471306311835156
Mme_chr21	6750001	6800000	0.010301952240843903
Mme_chr21	6800001	6850000	0.010905602362125557
Mme_chr21	6850001	6900000	0.011395462221784924
Mme_chr21	6900001	6950000	0.007345451395579648
Mme_chr21	6950001	7000000	0.00996686125643295
Mme_chr21	7000001	7050000	0.009391336089272973
Mme_chr21	700001	750000	0.0253048205145449
Mme_chr21	7050001	7100000	0.009644227684773621
Mme_chr21	7100001	7150000	0.011655119314038974
Mme_chr21	7150001	7200000	0.011816807824599299
Mme_chr21	7200001	7250000	0.010692801448633014
Mme_chr21	7250001	7300000	0.01050433417858188
Mme_chr21	7300001	7350000	0.012869657957754979
Mme_chr21	7350001	7400000	0.010547724012311988
Mme_chr21	7400001	7450000	0.010799197316066928
Mme_chr21	7450001	7500000	0.01063023359324945
Mme_chr21	7500001	7550000	0.011029500511137024
Mme_chr21	750001	800000	0.025309154115213138
Mme_chr21	7550001	7600000	0.010776808816703013
Mme_chr21	7600001	7650000	0.00966496728612928
Mme_chr21	7650001	7700000	0.007475224738747507
Mme_chr21	7700001	7750000	0.009939273876486356
Mme_chr21	7750001	7800000	0.007458782415248179
Mme_chr21	7800001	7850000	0.007331344857978215
Mme_chr21	7850001	7900000	0.004594165440098975
Mme_chr21	7900001	7950000	0.0040785393182308505
Mme_chr21	7950001	8000000	0.005463638325097622
Mme_chr21	8000001	8050000	0.006358989175242826
Mme_chr21	800001	850000	0.024293264848412696
Mme_chr21	8050001	8100000	0.008841605286660932
Mme_chr21	8100001	8150000	0.008835013049423987
Mme_chr21	8150001	8200000	0.011505654579947193
Mme_chr21	8200001	8250000	0.015084881221589519
Mme_chr21	8250001	8300000	0.01149765910753235
Mme_chr21	8300001	8350000	0.01302984137223887
Mme_chr21	8350001	8400000	0.011283985420483405
Mme_chr21	8400001	8450000	0.013289818319992897
Mme_chr21	8450001	8500000	0.004753616787672137
Mme_chr21	8500001	8550000	0.011180562119635085
Mme_chr21	850001	900000	0.02494817172248191
Mme_chr21	8550001	8600000	0.008416824004292847
Mme_chr21	8600001	8650000	0.0062420402633334895
Mme_chr21	8650001	8700000	0.010063961928006364
Mme_chr21	8700001	8750000	0.010452768440376684
Mme_chr21	8750001	8800000	0.00867982536512686
Mme_chr21	8800001	8850000	0.00860368012383541
Mme_chr21	8850001	8900000	0.012504397238413484
Mme_chr21	8900001	8950000	0.00972851863352784
Mme_chr21	8950001	9000000	0.008909606526213368
Mme_chr21	9000001	9050000	0.014446620686103574
Mme_chr21	900001	950000	0.024660192617156677
Mme_chr21	9050001	9100000	0.009764468563949935
Mme_chr21	9100001	9150000	0.008307443689868728
Mme_chr21	9150001	9200000	0.011772471624106192
Mme_chr21	9200001	9250000	0.009673013019195494
Mme_chr21	9250001	9300000	0.010078348851228519
Mme_chr21	9300001	9350000	0.009697233405197988
Mme_chr21	9350001	9400000	0.01216929531429523
Mme_chr21	9400001	9450000	0.009700820472994587
Mme_chr21	9450001	9500000	0.010333105454294812
Mme_chr21	9500001	9550000	0.012718012770356286
Mme_chr21	950001	1000000	0.023119675321013656
Mme_chr21	9550001	9600000	0.013977013400454938
Mme_chr21	9600001	9650000	0.016245479602147356
Mme_chr21	9650001	9700000	0.01316580030215021
Mme_chr21	9700001	9750000	0.011380590107720167
Mme_chr21	9750001	9800000	0.01185832451810789
Mme_chr21	9800001	9850000	0.006997174782900274
Mme_chr21	9850001	9900000	0.012503327059828165
Mme_chr21	9900001	9950000	0.013591030731618225
Mme_chr21	9950001	10000000	0.01140334947381459
Mme_chr22	10000001	10050000	0.009216368281801054
Mme_chr22	1000001	1050000	0.026642440458434436
Mme_chr22	100001	150000	0.02813876145220512
Mme_chr22	10050001	10100000	0.012497427506355907
Mme_chr22	10100001	10150000	0.009662938968525617
Mme_chr22	10150001	10200000	0.007240703091047665
Mme_chr22	10200001	10250000	0.01009909238398513
Mme_chr22	10250001	10300000	0.009421792360557128
Mme_chr22	10300001	10350000	0.011831668784182087
Mme_chr22	10350001	10400000	0.01134686301275884
Mme_chr22	10400001	10450000	0.011446643788604537
Mme_chr22	10450001	10500000	0.015801706664233854
Mme_chr22	10500001	10550000	0.01491210989255653
Mme_chr22	1050001	1100000	0.0282672588768356
Mme_chr22	10550001	10600000	0.012807601734326659
Mme_chr22	10600001	10650000	0.011521387682249628
Mme_chr22	10650001	10700000	0.012523487656073412
Mme_chr22	10700001	10750000	0.010618819339492502
Mme_chr22	10750001	10800000	0.012160643559873244
Mme_chr22	10800001	10850000	0.01181386725944387
Mme_chr22	10850001	10900000	0.014063023852581404
Mme_chr22	10900001	10950000	0.017257536292165972
Mme_chr22	10950001	11000000	0.012085067217459342
Mme_chr22	11000001	11050000	0.012521290712921282
Mme_chr22	1100001	1150000	0.027626057197541198
Mme_chr22	11050001	11100000	0.013119160090552834
Mme_chr22	11100001	11150000	0.012978134535749062
Mme_chr22	11150001	11200000	0.01336122993895107
Mme_chr22	11200001	11250000	0.015561534281117229
Mme_chr22	11250001	11300000	0.011478867050869389
Mme_chr22	11300001	11350000	0.01852975116637975
Mme_chr22	11350001	11400000	0.010087849603223575
Mme_chr22	11400001	11450000	0.009845652970845288
Mme_chr22	11450001	11500000	0.012757257901525565
Mme_chr22	11500001	11550000	0.014533111566461865
Mme_chr22	1150001	1200000	0.028636924830646275
Mme_chr22	11550001	11600000	0.014491705551104867
Mme_chr22	11600001	11650000	0.014534531466951685
Mme_chr22	11650001	11700000	0.013333371260163596
Mme_chr22	11700001	11750000	0.016416195308469366
Mme_chr22	11750001	11800000	0.015089048821219718
Mme_chr22	11800001	11850000	0.014190569184016245
Mme_chr22	11850001	11900000	0.013345730143689056
Mme_chr22	11900001	11950000	0.012996831363393357
Mme_chr22	11950001	12000000	0.017674398288935186
Mme_chr22	12000001	12050000	0.015092765003129666
Mme_chr22	1200001	1250000	0.028279774520593253
Mme_chr22	12050001	12100000	0.018940649858003672
Mme_chr22	12100001	12150000	0.013061069356715718
Mme_chr22	12150001	12200000	0.01329506782370744
Mme_chr22	12200001	12250000	0.01779664323621131
Mme_chr22	12250001	12300000	0.012386584626277855
Mme_chr22	12300001	12350000	0.014040161105613156
Mme_chr22	12350001	12400000	0.014645064115825224
Mme_chr22	12400001	12450000	0.012069293925060525
Mme_chr22	12450001	12500000	0.01173316985728343
Mme_chr22	12500001	12550000	0.013564979201581645
Mme_chr22	1250001	1300000	0.026166143916054048
Mme_chr22	12550001	12600000	0.011086559533797745
Mme_chr22	12600001	12650000	0.006226329797981448
Mme_chr22	12650001	12700000	0.008412758789732038
Mme_chr22	12700001	12750000	0.0133841693753245
Mme_chr22	12750001	12800000	0.009939820042137431
Mme_chr22	12800001	12850000	0.013188505490829908
Mme_chr22	12850001	12900000	0.01320333646066546
Mme_chr22	12900001	12950000	0.014849635510670697
Mme_chr22	12950001	13000000	0.016263490515461835
Mme_chr22	13000001	13050000	0.013058858411768627
Mme_chr22	1300001	1350000	0.02376812348182175
Mme_chr22	13050001	13100000	0.013603324979292888
Mme_chr22	13100001	13150000	0.007097103061931734
Mme_chr22	13150001	13200000	0.009893618084298344
Mme_chr22	13200001	13250000	0.010558357953480714
Mme_chr22	13250001	13300000	0.013682216476115599
Mme_chr22	13300001	13350000	0.018708887640734553
Mme_chr22	13350001	13400000	0.008226351919848711
Mme_chr22	13400001	13450000	0.014941175244641045
Mme_chr22	13450001	13500000	0.014878876753506262
Mme_chr22	13500001	13550000	0.015449204573197223
Mme_chr22	1350001	1400000	0.026014041154014435
Mme_chr22	13550001	13600000	0.01991122352972674
Mme_chr22	13600001	13650000	0.017164590506485167
Mme_chr22	13650001	13700000	0.012092367831137015
Mme_chr22	13700001	13750000	0.012394819380219635
Mme_chr22	13750001	13800000	0.01765247351736765
Mme_chr22	13800001	13850000	0.019669029392084293
Mme_chr22	13850001	13900000	0.018536173655860966
Mme_chr22	13900001	13950000	0.01868996606781031
Mme_chr22	13950001	14000000	0.01770178803710702
Mme_chr22	14000001	14050000	0.018249878856723228
Mme_chr22	1400001	1450000	0.026318827588426155
Mme_chr22	14050001	14100000	0.014560682278432132
Mme_chr22	14100001	14150000	0.017571521802493845
Mme_chr22	14150001	14200000	0.017174917708429955
Mme_chr22	14200001	14250000	0.019735400723148045
Mme_chr22	14250001	14300000	0.020188766635155748
Mme_chr22	14300001	14350000	0.025881263098252935
Mme_chr22	14350001	14400000	0.021942997185633282
Mme_chr22	14400001	14450000	0.01903180764121184
Mme_chr22	14450001	14500000	0.01658907629380126
Mme_chr22	14500001	14550000	0.015671216547859787
Mme_chr22	1450001	1500000	0.023152063217760494
Mme_chr22	14550001	14600000	0.016168836357706228
Mme_chr22	14600001	14650000	0.016274974652571987
Mme_chr22	14650001	14700000	0.013461830950992739
Mme_chr22	14700001	14750000	0.016642347026499305
Mme_chr22	14750001	14800000	0.012277272963876132
Mme_chr22	14800001	14850000	0.015575457089011376
Mme_chr22	14850001	14900000	0.014911959835630885
Mme_chr22	14900001	14950000	0.020562887027668484
Mme_chr22	14950001	15000000	0.019108913558255232
Mme_chr22	15000001	15050000	0.019992276476686006
Mme_chr22	1500001	1550000	0.025077470779489647
Mme_chr22	1	50000	0.029001597272398254
Mme_chr22	150001	200000	0.028449127534376933
Mme_chr22	15050001	15100000	0.014904830519341716
Mme_chr22	15100001	15150000	0.019285791658846255
Mme_chr22	15150001	15200000	0.01715419840060709
Mme_chr22	15200001	15250000	0.01841408893405732
Mme_chr22	15250001	15300000	0.01823261878300261
Mme_chr22	15300001	15350000	0.01829767098512352
Mme_chr22	15350001	15400000	0.010414889512737563
Mme_chr22	15400001	15450000	0.009409789321362516
Mme_chr22	15450001	15500000	0.01094235964386824
Mme_chr22	15500001	15550000	0.015153175037927406
Mme_chr22	1550001	1600000	0.024506643064208807
Mme_chr22	15550001	15600000	0.012304092792604821
Mme_chr22	15600001	15650000	0.015407228585742868
Mme_chr22	15650001	15700000	0.017580151791056355
Mme_chr22	15700001	15750000	0.01324473418198741
Mme_chr22	15750001	15800000	0.013689915348409678
Mme_chr22	15800001	15850000	0.00846157154625537
Mme_chr22	15850001	15900000	0.005182398105161561
