map	col1	col2	avgrr
18	9850000	9900000	10.26
18	10000000	10050000	11.47
18	10050000	10100000	11.74
18	10100000	10150000	12.83
18	10150000	10200000	13.42
18	10200000	10250000	13.91
18	10250000	10300000	15.2225
18	10300000	10350000	16.77
18	10350000	10400000	17.33
18	10400000	10450000	18.1
18	10450000	10500000	18.916666666666664
18	10500000	10550000	19.445
18	10550000	10600000	19.675
18	10600000	10650000	20.01
18	10650000	10700000	20.06
18	10700000	10750000	20.376666666666665
18	10750000	10800000	20.44
18	10800000	10850000	20.605999999999998
18	10850000	10900000	20.735555555555557
18	10900000	10950000	20.916666666666668
18	10950000	11000000	21.014285714285716
18	11000000	11050000	21.145
18	11050000	11100000	21.14
18	11100000	11150000	21.14
18	11150000	11200000	21.16
18	11200000	11250000	21.093333333333334
18	11250000	11300000	20.77
18	11300000	11350000	20.67
18	11350000	11400000	20.28
18	11400000	11450000	19.700000000000003
18	11450000	11500000	18.79
18	11550000	11600000	17.61
18	11600000	11650000	15.47
18	11650000	11700000	14.625
18	11700000	11750000	13.973333333333333
18	11750000	11800000	12.86
18	11800000	11850000	12.34
18	11850000	11900000	11.58
18	11900000	11950000	11.18
18	11950000	12000000	10.9
18	12000000	12050000	10.445
18	12050000	12100000	10.01
18	12200000	12250000	7.34
18	12250000	12300000	6.0600000000000005
18	12300000	12350000	5.34
18	12350000	12400000	4.2875
18	12400000	12450000	3.49
18	12500000	12550000	2.455
18	12550000	12600000	2.0233333333333334
19	100000	150000	0.24
19	200000	250000	0.24
19	250000	300000	0.24
19	300000	350000	0.24
19	400000	450000	0.24
19	500000	550000	0.23
19	550000	600000	0.23
19	600000	650000	0.23
19	700000	750000	0.23
19	800000	850000	0.23
19	850000	900000	0.23
19	900000	950000	0.23
19	1050000	1100000	0.23
19	1100000	1150000	0.22
19	1250000	1300000	0.15
19	1300000	1350000	0.11333333333333333
19	1400000	1450000	0.07333333333333333
19	1450000	1500000	0.06
19	1500000	1550000	0.04
19	1550000	1600000	0
19	1600000	1650000	0
19	1650000	1700000	0
19	1700000	1750000	0
19	1750000	1800000	0
19	1800000	1850000	0
19	1850000	1900000	0
19	1900000	1950000	0
19	1950000	2000000	0
19	2000000	2049999	0
19	2049999	2100000	0
19	2350000	2400000	0.52
19	2400000	2450000	0.8200000000000001
19	2450000	2500000	1.1233333333333333
19	2500000	2550000	1.34
19	2550000	2600000	1.7025
19	2600000	2650000	2.175
19	2700000	2750000	2.87
19	2750000	2800000	3.39
19	3050000	3100000	5.99
19	3300000	3350000	8.196666666666667
19	3400000	3450000	9.156666666666666
19	3450000	3500000	9.465
19	3500000	3550000	9.84
19	3550000	3600000	10.34
19	3600000	3650000	10.745000000000001
19	3700000	3750000	11.42
19	3750000	3800000	11.844999999999999
19	3800000	3850000	12.16
19	3850000	3900000	12.517999999999999
19	3900000	3950000	12.74
19	3950000	4000000	13.16
19	4000000	4050000	13.395
19	4050000	4099999	13.6
19	4099999	4150000	13.715
19	4150000	4200000	13.96
19	4200000	4250000	14.08
19	4250000	4300000	14.1775
19	4300000	4350000	14.21
19	4350000	4400000	14.2
19	4400000	4450000	14.12
19	4450000	4500000	13.99
19	4500000	4550000	13.785
19	4550000	4600000	13.66
19	4600000	4650000	13.493333333333334
19	4750000	4800000	12.705
19	4800000	4850000	12.475
19	4850000	4900000	12.32
19	5000000	5050000	11.54
19	5050000	5100000	11.05
19	5100000	5150000	10.76
19	5150000	5200000	10.67
19	5250000	5300000	10.15
19	5300000	5350000	9.77
19	5500000	5550000	8.575
19	5550000	5600000	8.37
19	5750000	5800000	7.0825
19	5800000	5850000	6.77
19	5850000	5900000	6.53
19	5900000	5950000	6.16
19	5950000	6000000	6.015000000000001
19	6000000	6050000	5.82
19	6050000	6100000	5.695
19	6100000	6150000	5.53
19	6150000	6200000	5.425
19	6200000	6250000	5.235
19	6350000	6400000	5.056666666666667
19	6400000	6450000	5.032
19	6450000	6500000	5.02
19	6550000	6600000	5.02
19	6600000	6650000	5.02
19	6650000	6700000	5.02
19	6700000	6750000	5.03
19	6750000	6800000	5.05
19	6800000	6850000	5.07
19	6900000	6950000	5.09
19	6950000	7000000	5.1466666666666665
19	7150000	7200000	5.455
19	7250000	7300000	5.615
19	7300000	7350000	5.65
19	7350000	7400000	5.82
19	7400000	7450000	5.895
19	7450000	7500000	6.05
19	7500000	7550000	6.2700000000000005
19	7550000	7600000	6.3375
19	7650000	7700000	6.65
19	7700000	7750000	6.8100000000000005
19	7750000	7800000	6.9799999999999995
19	7850000	7900000	7.33
19	7950000	8000000	7.52
19	8000000	8050000	7.585
19	8050000	8100000	7.705
19	8100000	8150000	7.91
19	8150000	8199999	8.022499999999999
19	8199999	8250000	8.19
19	8300000	8350000	8.36
19	8450000	8500000	8.775
19	8500000	8550000	8.846666666666666
19	8600000	8650000	9.11
19	8650000	8700000	9.17
19	8700000	8750000	9.23
19	8800000	8850000	9.22
19	8850000	8900000	9.1466666666666665
19	8900000	8950000	9.04
19	8950000	9000000	8.966666666666667
19	9000000	9050000	8.8525
19	9050000	9100000	8.77
19	9100000	9150000	8.59
19	9150000	9200000	8.426666666666668
19	9200000	9250000	8.265
19	9250000	9300000	8.09
19	9300000	9350000	7.91
19	9350000	9400000	7.6925
19	9400000	9450000	7.59
19	9450000	9500000	7.3933333333333335
19	9500000	9550000	7.225
19	9550000	9600000	7.09
19	9600000	9650000	6.922499999999999
19	9650000	9700000	6.78
19	9700000	9750000	6.65
19	9750000	9800000	6.59
19	9800000	9850000	6.5375
19	9850000	9900000	6.42
19	9900000	9950000	6.37
19	9950000	10000000	6.325
19	10000000	10050000	6.27
19	10050000	10100000	6.09
19	10100000	10150000	5.970000000000001
19	10150000	10200000	5.775
19	10200000	10250000	5.64
19	10250000	10300000	5.475
19	10300000	10350000	5.225
19	10350000	10400000	5.03
19	10400000	10450000	4.753333333333334
19	10450000	10500000	4.62
19	10500000	10550000	4.36
19	10550000	10600000	4.076666666666666
19	10600000	10650000	3.88
19	10650000	10700000	3.81
19	10700000	10750000	3.526666666666667
19	10750000	10800000	3.29
19	10850000	10900000	3.035
19	10900000	10950000	2.9166666666666665
19	10950000	11000000	2.79
19	11000000	11050000	2.6233333333333335
19	11050000	11100000	2.544
19	11100000	11150000	2.5
19	11150000	11200000	2.36
19	11200000	11250000	2.2800000000000002
19	11300000	11350000	2.11
19	11350000	11400000	2.03
19	11450000	11500000	1.91
19	11500000	11550000	1.82
19	11550000	11600000	1.7
19	11650000	11700000	1.55
19	11750000	11800000	1.35
19	11800000	11850000	1.13
19	11850000	11900000	1.01
19	11900000	11950000	0.91
19	12000000	12050000	0.5833333333333333
19	12050000	12100000	0.495
19	12100000	12150000	0.338
19	12250000	12300000	0.16
19	12300000	12350000	0.15
19	12400000	12450000	0.2
19	12450000	12500000	0.28
19	12600000	12650000	0.75
19	12650000	12700000	0.93
19	12700000	12750000	1.16
19	12900000	12950000	2.46
19	13300000	13350000	5.88
19	13400000	13450000	7.06
19	13450000	13500000	7.88
19	13550000	13600000	8.58
19	13600000	13650000	9.51
19	13700000	13750000	10.82
19	13800000	13850000	12.02
19	14050000	14100000	15.286666666666667
19	14100000	14150000	15.97
19	14200000	14250000	17.606666666666666
19	14250000	14300000	17.9
19	14300000	14350000	18.81
19	14350000	14400000	19.193333333333335
19	14400000	14450000	19.643333333333334
19	14450000	14500000	19.91
19	14550000	14600000	20.6375
19	14600000	14650000	20.8
19	14650000	14700000	20.955
19	14700000	14750000	20.98
19	14750000	14800000	20.92
19	14850000	14900000	20.72
19	14900000	14950000	20.53
19	14950000	15000000	20.1875
19	15000000	15050000	19.87
19	15050000	15100000	19.44333333333333
19	15100000	15150000	19.186
19	15150000	15200000	18.6
19	15200000	15250000	18.203333333333333
19	15250000	15300000	17.663333333333334
19	15300000	15350000	17.25
19	15350000	15400000	16.94
19	15450000	15500000	15.595
19	15500000	15550000	14.98
19	15550000	15600000	14.435
19	15650000	15700000	13.346666666666666
19	15700000	15750000	12.655
19	15750000	15800000	11.875
19	15800000	15850000	11.49
19	15850000	15900000	10.816666666666666
19	15900000	15950000	9.994
19	16000000	16050000	8.600000000000001
19	16050000	16100000	8.11
19	16100000	16149999	7.18
19	16149999	16200000	6.68
19	16200000	16250000	5.99
20	4550000	4600000	4.404999999999999
20	4600000	4650000	4.61
20	4700000	4750000	5.606
20	4750000	4800000	6.112
20	4800000	4850000	6.531666666666666
20	4850000	4900000	7.26
20	4900000	4950000	7.765000000000001
20	4950000	5000000	8.05
20	5000000	5050000	8.965
20	5100000	5150000	10.02
20	5150000	5200000	10.913333333333334
20	5250000	5300000	12.325
20	5400000	5450000	14.375
20	5500000	5550000	15.548
20	5550000	5600000	16.16
20	5600000	5650000	16.65
20	5700000	5750000	17.64
20	5750000	5800000	18.036666666666665
20	5800000	5850000	18.31
20	6000000	6050000	18.84
20	6050000	6100000	18.744999999999997
20	6550000	6600000	17.43
20	6800000	6850000	16.49
20	6850000	6900000	16.2
20	6900000	6950000	16.1
20	6950000	7000000	15.7
20	7000000	7050000	15.51
20	7150000	7200000	14.486666666666666
20	7200000	7250000	14.07
20	7300000	7350000	13.15
20	7350000	7400000	12.774999999999999
20	7400000	7450000	12.363333333333333
20	7450000	7500000	11.89
20	7500000	7550000	11.26
20	7550000	7600000	10.860000000000001
20	7600000	7650000	10.629999999999999
20	7650000	7700000	9.975
20	7700000	7750000	9.66
20	7750000	7800000	9.16
20	7800000	7850000	8.93
20	7900000	7950000	8.47
20	7950000	8000000	8.443333333333333
20	8050000	8100000	8.51
20	8100000	8150000	8.556666666666667
20	8150000	8199999	8.56
20	8199999	8250000	8.55
20	8300000	8350000	8.58
20	8350000	8400000	8.58
20	8450000	8500000	8.545
20	8550000	8600000	8.46
20	8600000	8650000	8.393333333333333
20	8650000	8700000	8.275
20	8850000	8900000	7.655
20	8900000	8950000	7.43
20	8950000	9000000	7.292
20	9000000	9050000	7.14
20	9050000	9100000	7
20	9150000	9200000	6.5575
20	9200000	9250000	6.45
20	9300000	9350000	6.2475000000000005
20	9350000	9400000	6.1125
20	9400000	9450000	6.058
20	9450000	9500000	5.95875
20	9500000	9550000	5.9366666666666665
20	9600000	9650000	5.99
20	9650000	9700000	5.995
20	9750000	9800000	5.88
20	9800000	9850000	5.8149999999999995
20	9850000	9900000	5.78
20	9950000	10000000	5.68
20	10000000	10050000	5.6
20	10050000	10100000	5.52
20	10100000	10150000	5.445
20	10150000	10200000	5.33
20	10300000	10350000	5.105
20	10400000	10450000	4.9675
20	10450000	10500000	4.88
20	10500000	10550000	4.84
20	10550000	10600000	4.8100000000000005
20	10600000	10650000	4.762499999999999
20	10650000	10700000	4.726666666666667
20	10700000	10750000	4.7
20	10750000	10800000	4.65
20	10800000	10850000	4.59
20	10850000	10900000	4.573333333333333
20	10900000	10950000	4.54
20	10950000	11000000	4.54
20	11000000	11050000	4.52
20	11050000	11100000	4.512499999999999
20	11100000	11150000	4.5
20	11150000	11200000	4.51
20	11200000	11250000	4.525
20	11250000	11300000	4.52
20	11300000	11350000	4.49
20	11350000	11400000	4.45
20	11400000	11450000	4.41
20	11450000	11500000	4.34
20	11500000	11550000	4.2299999999999995
20	11550000	11600000	4.1625
20	11600000	11650000	4.105
20	11650000	11700000	4.029999999999999
20	11700000	11750000	3.9475000000000002
20	11750000	11800000	3.885
20	11800000	11850000	3.8575
20	11850000	11900000	3.7733333333333334
20	11900000	11950000	3.73
20	11950000	12000000	3.64
20	12000000	12050000	3.5733333333333333
20	12050000	12100000	3.5374999999999996
20	12100000	12150000	3.4783333333333335
20	12150000	12200000	3.4
20	12200000	12250000	3.38
20	12250000	12300000	3.31
20	12300000	12350000	3.275
20	12350000	12400000	3.215
20	12400000	12450000	3.1799999999999997
20	12450000	12500000	3.1399999999999997
20	12500000	12550000	3.1
20	12600000	12650000	2.98
20	12650000	12700000	2.97
20	12700000	12750000	2.96
20	12750000	12800000	2.932
20	12800000	12850000	2.91
20	12850000	12900000	2.885
20	12950000	13000000	2.7699999999999996
20	13000000	13050000	2.74
20	13100000	13150000	2.56
20	13150000	13200000	2.495
20	13200000	13250000	2.3899999999999997
20	13250000	13300000	2.31
20	13300000	13350000	2.285
20	13350000	13400000	2.255
20	13400000	13450000	2.225
20	13450000	13500000	2.22
20	13500000	13550000	2.188
20	13600000	13650000	2.105
20	13650000	13700000	2.0766666666666667
20	13700000	13750000	2.074
20	13750000	13800000	2.085
20	13800000	13850000	2.14
20	13850000	13900000	2.1833333333333336
20	13900000	13950000	2.2350000000000003
20	14000000	14050000	2.39
20	14050000	14100000	2.51
20	14100000	14150000	2.61
20	14150000	14200000	2.785
20	14200000	14250000	3.04
20	14250000	14300000	3.05
20	14300000	14350000	3.39
20	14350000	14400000	3.7
20	14400000	14450000	3.9
20	14450000	14500000	4.223333333333334
20	14550000	14600000	4.73
20	14650000	14700000	5.2
20	14700000	14750000	5.55
20	14750000	14800000	5.79
20	14800000	14850000	5.904999999999999
20	14850000	14900000	6.05
20	14900000	14950000	6.21
20	14950000	15000000	6.32
20	15000000	15050000	6.47
20	15050000	15100000	6.635
20	15100000	15150000	6.734999999999999
20	15150000	15200000	6.81
20	15200000	15250000	6.996666666666667
20	15250000	15300000	7.0825
20	15300000	15350000	7.165
20	15350000	15400000	7.2562500000000005
20	15400000	15450000	7.38
20	15450000	15500000	7.4825
20	15500000	15550000	7.57
20	15550000	15600000	7.602857142857143
20	15600000	15650000	7.69
20	15650000	15700000	7.71
20	15750000	15800000	7.803333333333333
20	15800000	15850000	7.86
20	15850000	15900000	7.973333333333334
20	15900000	15950000	8.04
20	15950000	16000000	8.218
20	16000000	16050000	8.38
20	16050000	16100000	8.433333333333334
20	16100000	16149999	8.555
20	16149999	16200000	8.68
20	16200000	16250000	8.77
20	16300000	16350000	8.99
20	16350000	16399999	9.1
20	16450000	16500000	9.26
20	16500000	16550000	9.37
20	16649999	16700000	9.719999999999999
20	16700000	16750000	9.85
20	16800000	16850000	10.513333333333334
20	16850000	16900000	10.69
20	16900000	16950000	10.92
20	16950000	17000000	11.22
20	17000000	17050000	10.86
20	17050000	17100000	10.76
20	17100000	17150000	10.49
20	17150000	17200000	10.31
20	17250000	17300000	9.925
20	17300000	17350000	9.68
20	17350000	17400000	9.6
20	17400000	17450000	9.43
20	17450000	17500000	9.22
20	17500000	17550000	9.126666666666667
20	17550000	17600000	9.063333333333334
20	17650000	17700000	8.953333333333333
20	17700000	17750000	8.86
20	17750000	17800000	8.81
20	17850000	17900000	8.39
20	17950000	18000000	8
20	18000000	18050000	7.85
21	50000	100000	13.8725
21	100000	150000	14.125
21	200000	250000	14.9825
21	250000	300000	15.23
21	600000	650000	16.69
21	650000	700000	16.84
21	700000	750000	16.98
21	800000	850000	17.299999999999997
21	850000	900000	17.44
21	900000	950000	17.64
21	1000000	1050000	17.96
21	1050000	1100000	18.06
21	1100000	1150000	18.41
21	1150000	1200000	17.69
21	1200000	1250000	17.28
21	1350000	1400000	14.73
21	1450000	1500000	13.68
21	1500000	1550000	13.093333333333334
21	1600000	1650000	11.96
21	1650000	1700000	11.386666666666667
21	1750000	1800000	10.536666666666667
21	1850000	1900000	9.79
21	1950000	2000000	8.91
21	2000000	2049999	8.614999999999998
21	2049999	2100000	8.39
21	2100000	2150000	8.33
21	2150000	2200000	8.01
21	2200000	2250000	7.945
21	2250000	2300000	7.86
21	2300000	2350000	7.69
21	2450000	2500000	7.67
21	2500000	2550000	7.765000000000001
21	2550000	2600000	8.033333333333333
21	2600000	2650000	8.17
21	2650000	2700000	8.27
21	2700000	2750000	8.36
21	2750000	2800000	8.402000000000001
21	2900000	2950000	8.461428571428572
21	2950000	3000000	8.465
21	3000000	3050000	8.4575
21	3050000	3100000	8.44
21	3100000	3150000	8.384285714285713
21	3150000	3200000	8.3425
21	3200000	3250000	8.3
21	3250000	3300000	8.245000000000001
21	3300000	3350000	8.23
21	3350000	3400000	8.13
21	3450000	3500000	7.98
21	3500000	3550000	7.92
21	3550000	3600000	7.894
21	3600000	3650000	7.866666666666667
21	3700000	3750000	7.85
21	3750000	3800000	7.79
21	3850000	3900000	7.69
21	3900000	3950000	7.648
21	3950000	4000000	7.58
21	4000000	4050000	7.526666666666666
21	4050000	4099999	7.4399999999999995
21	4099999	4150000	7.32
21	4150000	4200000	7.14
21	4250000	4300000	6.9
21	4350000	4400000	6.595
21	4450000	4500000	6.244
21	4500000	4550000	6
21	4600000	4650000	5.71
21	4650000	4700000	5.5600000000000005
21	4700000	4750000	5.473333333333334
21	4750000	4800000	5.26
21	4800000	4850000	5.2
21	4850000	4900000	5.07
21	4900000	4950000	4.96
21	4950000	5000000	4.83
21	5000000	5050000	4.794
21	5050000	5100000	4.6850000000000005
21	5100000	5150000	4.6466666666666665
21	5150000	5200000	4.59
21	5200000	5250000	4.53
21	5250000	5300000	4.43
21	5300000	5350000	4.405
21	5350000	5400000	4.36
21	5400000	5450000	4.28
21	5500000	5550000	4.175000000000001
21	5600000	5650000	4.085
21	5650000	5700000	3.9850000000000003
21	5700000	5750000	3.94
21	5750000	5800000	3.9050000000000002
21	5850000	5900000	3.8024999999999998
21	5900000	5950000	3.77
21	5950000	6000000	3.7233333333333336
21	6000000	6050000	3.683333333333333
21	6050000	6100000	3.6533333333333333
21	6100000	6150000	3.63
21	6150000	6200000	3.6
21	6200000	6250000	3.59
21	6250000	6300000	3.56
21	6350000	6400000	3.55
21	6450000	6500000	3.57
21	6500000	6550000	3.58
21	6600000	6650000	3.58
21	6650000	6700000	3.58
21	6700000	6750000	3.58
21	6750000	6800000	3.6
21	6800000	6850000	3.61
21	6850000	6900000	3.63
21	6950000	7000000	3.64
21	7000000	7050000	3.63
21	7050000	7100000	3.6366666666666667
21	7100000	7150000	3.65
21	7150000	7200000	3.67
21	7200000	7250000	3.7014285714285715
21	7250000	7300000	3.7333333333333334
21	7300000	7350000	3.7824999999999998
21	7350000	7400000	3.82
21	7400000	7450000	3.85
21	7450000	7500000	3.89
21	7550000	7600000	3.95
21	7650000	7700000	4.12
21	7700000	7750000	4.16
21	7750000	7800000	4.203333333333333
21	7800000	7850000	4.245
21	7850000	7900000	4.35
21	7900000	7950000	4.38
21	7950000	8000000	4.44
21	8000000	8050000	4.49
21	8100000	8150000	4.6
21	8199999	8250000	4.76
21	8250000	8300000	4.81
21	8300000	8350000	4.84
21	8400000	8450000	4.96
21	8500000	8550000	5.126666666666667
21	8550000	8600000	5.1850000000000005
21	8600000	8650000	5.245
21	8650000	8700000	5.335
21	8700000	8750000	5.3975
21	8750000	8800000	5.52
21	8800000	8850000	5.574999999999999
21	8850000	8900000	5.76
21	8900000	8950000	5.83
21	8950000	9000000	6
21	9000000	9050000	6.18
21	9050000	9100000	6.2575
21	9100000	9150000	6.413333333333333
21	9200000	9250000	6.615
21	9250000	9300000	6.720000000000001
21	9300000	9350000	6.86
21	9350000	9400000	6.932
21	9400000	9450000	7.076666666666666
21	9450000	9500000	7.15
21	9500000	9550000	7.21
21	9550000	9600000	7.49
21	9600000	9650000	7.5649999999999995
21	9700000	9750000	7.915
21	9750000	9800000	7.9925
21	9800000	9850000	8.135
21	9850000	9900000	8.33
21	9900000	9950000	8.46
21	9950000	10000000	8.513333333333334
21	10000000	10050000	8.67
21	10050000	10100000	8.79
21	10150000	10200000	9
21	10200000	10250000	9.15
21	10250000	10300000	9.31
21	10300000	10350000	9.43
21	10350000	10400000	9.523333333333333
21	10400000	10450000	9.6
21	10450000	10500000	9.69
21	10500000	10550000	9.743333333333334
21	10550000	10600000	9.82
21	10650000	10700000	9.89
21	10700000	10750000	9.876666666666667
21	10750000	10800000	9.805
21	10800000	10850000	9.7
21	10850000	10900000	9.58
21	10900000	10950000	9.4925
21	11000000	11050000	9.25
21	11050000	11100000	9.1425
21	11100000	11150000	9.05
21	11150000	11200000	8.95
21	11200000	11250000	8.77
21	11250000	11300000	8.68
21	11300000	11350000	8.42
21	11350000	11400000	8.336666666666668
21	11400000	11450000	8.24
21	11450000	11500000	7.95
21	11500000	11550000	7.7700000000000005
21	11550000	11600000	7.62
21	11600000	11650000	7.3533333333333335
21	11650000	11700000	7.014
21	11700000	11750000	6.8
21	11800000	11850000	6.28
21	11850000	11900000	6.03
21	11900000	11950000	5.66
21	11950000	12000000	5.593333333333334
21	12000000	12050000	5.38
21	12050000	12100000	5.14
21	12100000	12150000	4.83
21	12200000	12250000	4.26
21	12250000	12300000	4.045
21	12300000	12350000	3.7725
21	12350000	12400000	3.592
21	12400000	12450000	3.38
21	12450000	12500000	3.2466666666666666
21	12500000	12550000	3.013333333333333
21	12550000	12600000	2.8116666666666665
21	12600000	12650000	2.6900000000000004
21	12700000	12750000	2.27
21	12750000	12800000	2.13
21	12800000	12850000	2.0725
21	12900000	12950000	1.84
21	12950000	13000000	1.68
21	13000000	13050000	1.58
21	13050000	13100000	1.4
21	13100000	13150000	1.3166666666666667
21	13150000	13200000	1.18
21	13200000	13250000	1.08
21	13250000	13300000	0.99
21	13300000	13350000	0.874
21	13350000	13400000	0.77
21	13400000	13450000	0.6833333333333333
21	13500000	13550000	0.5725
21	13550000	13600000	0.545
21	13600000	13650000	0.53
21	13700000	13750000	0.48
21	13750000	13800000	0.45
21	13900000	13950000	0.42
21	13950000	14000000	0.42
21	14250000	14300000	0.53
21	14300000	14350000	0.57
21	14400000	14450000	0.69
21	14500000	14550000	0.87
21	14550000	14600000	1.005
21	14600000	14650000	1.04
21	14800000	14850000	1.66
21	14900000	14950000	2.03
21	15100000	15150000	3.26
21	15200000	15250000	3.72
21	15600000	15650000	6.35
21	15650000	15700000	6.64
21	15700000	15750000	7.16
21	15800000	15850000	7.97
21	16000000	16050000	9.4
21	16050000	16100000	9.65
21	16100000	16149999	10.06
21	16149999	16200000	10.605
21	16350000	16399999	12.16
21	16450000	16500000	12.91
21	16500000	16550000	13.02
21	16550000	16600000	13.28
21	16600000	16649999	13.58
21	16649999	16700000	13.905000000000001
21	16700000	16750000	14.056666666666667
21	16750000	16800000	14.37
21	16800000	16850000	14.52
21	16850000	16900000	14.68
21	16950000	17000000	14.870000000000001
21	17000000	17050000	14.905000000000001
21	17050000	17100000	14.93
21	17100000	17150000	14.9025
21	17200000	17250000	14.82
21	17250000	17300000	14.65
21	17400000	17450000	14.34
21	17550000	17600000	13.904
21	17650000	17700000	13.51
21	17700000	17750000	13.38
21	17750000	17800000	13.23
21	17800000	17850000	12.88
21	17850000	17900000	12.63
21	17950000	18000000	12.33
21	18000000	18050000	12.036666666666667
21	18100000	18150000	11.54
21	18150000	18200000	11.248
21	18200000	18250000	10.985
21	18300000	18350000	10.403333333333334
21	18400000	18450000	9.75
21	18450000	18500000	9.52
21	18500000	18550000	9.21
21	18600000	18650000	8.728
21	18650000	18700000	8.53
21	18700000	18750000	8.32
21	18750000	18800000	8.02375
21	18800000	18850000	7.78
21	18850000	18900000	7.65
21	18950000	19000000	6.81
21	19000000	19050000	6.6866666666666665
21	19050000	19100000	6.35
21	19150000	19200000	5.92
21	19200000	19250000	5.64
21	19250000	19300000	5.41
21	19300000	19350000	5.2
21	19350000	19400000	5.006666666666667
21	19400000	19450000	4.814
21	19450000	19500000	4.59
21	19500000	19550000	4.3149999999999995
21	19550000	19600000	4.23
21	19600000	19650000	3.91
21	19650000	19700000	3.7600000000000002
21	19700000	19750000	3.505
21	19750000	19800000	3.41
21	19800000	19850000	3.1900000000000004
21	19850000	19900000	2.88
21	19900000	19950000	2.83
21	19950000	20000000	2.63
22	800000	850000	3.4
22	900000	950000	3.88
22	1150000	1200000	4.71
22	1350000	1400000	5.69
22	1650000	1700000	6.99
22	1750000	1800000	7.550000000000001
22	1900000	1950000	8.42
22	2350000	2400000	9.825
22	2600000	2650000	11.09
22	2650000	2700000	11.33
22	2700000	2750000	11.39
22	2750000	2800000	11.39
22	2800000	2850000	11.315
22	2850000	2900000	11.206666666666667
22	2900000	2950000	11.1475
22	2950000	3000000	11.053333333333333
22	3000000	3050000	11.03
22	3050000	3100000	11.01
22	3100000	3150000	10.94
22	3150000	3200000	10.965
22	3200000	3250000	11.022
22	3250000	3300000	11.023333333333333
22	3300000	3350000	11.06
22	3350000	3400000	11.076666666666666
22	3400000	3450000	11.063333333333334
22	3450000	3500000	11.04
22	3500000	3550000	11.01
22	3550000	3600000	10.96
22	3600000	3650000	10.91
22	3650000	3700000	10.87
22	3750000	3800000	10.64
22	3850000	3900000	10.46
22	3900000	3950000	10.4
22	3950000	4000000	10.28
22	4000000	4050000	10.033333333333333
22	4050000	4099999	9.893333333333333
22	4099999	4150000	9.676666666666666
22	4150000	4200000	9.575
22	4200000	4250000	9.395
22	4250000	4300000	9.32
22	4300000	4350000	9.09
22	4350000	4400000	8.883333333333333
22	4400000	4450000	8.635000000000002
22	4450000	4500000	8.455
22	4550000	4600000	7.82
22	4600000	4650000	7.616666666666666
22	4650000	4700000	7.44
22	4700000	4750000	7.41
22	4750000	4800000	7.4366666666666665
22	4800000	4850000	7.475
22	4850000	4900000	7.537999999999999
22	4900000	4950000	7.61
22	4950000	5000000	7.62
22	5050000	5100000	7.55
22	5150000	5200000	7.43
22	5200000	5250000	7.17
22	5250000	5300000	7.09
22	5300000	5350000	6.9
22	5400000	5450000	6.62
22	5450000	5500000	6.405
22	5550000	5600000	6.203333333333333
22	5600000	5650000	6.01
22	5650000	5700000	5.94
22	5700000	5750000	5.82
22	5750000	5800000	5.655
22	5800000	5850000	5.58
22	5850000	5900000	5.51
22	5900000	5950000	5.395
22	5950000	6000000	5.33
22	6000000	6050000	5.27
22	6050000	6100000	5.1850000000000005
22	6100000	6150000	5.14
22	6150000	6200000	4.96
22	6250000	6300000	4.7
22	6300000	6350000	4.53
22	6400000	6450000	4.303333333333333
22	6450000	6500000	4.21
22	6500000	6550000	4.108333333333333
22	6550000	6600000	4.04
22	6600000	6650000	3.955
22	6650000	6700000	3.912
22	6750000	6800000	3.855
22	6800000	6850000	3.855
22	6850000	6900000	3.86
22	6900000	6950000	3.93
22	7000000	7050000	4.02
22	7050000	7100000	4.154999999999999
22	7100000	7150000	4.23
22	7150000	7200000	4.3975
22	7200000	7250000	4.555
22	7250000	7300000	4.695
22	7300000	7350000	4.859999999999999
22	7350000	7400000	4.955
22	7400000	7450000	5.1
22	7450000	7500000	5.336666666666667
22	7550000	7600000	5.6225000000000005
22	7600000	7650000	5.7524999999999995
22	7650000	7700000	5.871428571428571
22	7700000	7750000	6.03
22	7750000	7800000	6.06
22	7800000	7850000	6.16
22	7850000	7900000	6.23
22	7900000	7950000	6.3
22	8000000	8050000	6.413333333333333
22	8050000	8100000	6.47
22	8100000	8150000	6.62
22	8150000	8199999	6.656666666666666
22	8199999	8250000	6.723333333333334
22	8300000	8350000	6.9
22	8400000	8450000	6.99
22	8650000	8700000	7.17
22	8700000	8750000	7.17
22	8850000	8900000	7.155
22	8900000	8950000	7.15
22	9000000	9050000	7.12
22	9050000	9100000	7.113333333333333
22	9100000	9150000	7.113333333333333
22	9150000	9200000	7.125
22	9200000	9250000	7.13
22	9250000	9300000	7.14
22	9300000	9350000	7.14
22	9350000	9400000	7.16
22	9600000	9650000	7.32
22	9650000	9700000	7.35
22	9700000	9750000	7.41
22	9750000	9800000	7.48
22	10000000	10050000	8.01
22	10050000	10100000	8.12
22	10100000	10150000	8.26
22	10200000	10250000	8.39
22	10250000	10300000	8.47
22	10300000	10350000	8.59
22	10350000	10400000	8.66
22	10400000	10450000	8.74
22	10450000	10500000	8.79
22	10500000	10550000	8.870000000000001
22	10650000	10700000	9.04
22	10750000	10800000	9.19
22	10800000	10850000	9.28
22	10850000	10900000	9.33
22	10900000	10950000	9.416666666666666
22	10950000	11000000	9.495000000000001
22	11050000	11100000	9.62
22	11100000	11150000	9.68
22	11250000	11300000	9.864999999999998
